Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,391,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""IconLargeFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,391,16,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"Application.Current.Resources.Should().ContainKey(""IconLargeFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,391,16,P:Microsoft.Maui.Controls.Application.Resources,,,,,"Application.Current.Resources.Should().ContainKey(""IconLargeFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,390,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""IconMediumFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,390,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""IconMediumFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,390,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""IconMediumFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,390,16,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"Application.Current.Resources.Should().ContainKey(""IconMediumFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,390,16,P:Microsoft.Maui.Controls.Application.Resources,,,,,"Application.Current.Resources.Should().ContainKey(""IconMediumFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,389,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""IconSmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,389,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""IconSmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,389,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""IconSmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,389,16,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"Application.Current.Resources.Should().ContainKey(""IconSmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,389,16,P:Microsoft.Maui.Controls.Application.Resources,,,,,"Application.Current.Resources.Should().ContainKey(""IconSmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,386,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""CaptionFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,386,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""CaptionFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,386,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""CaptionFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,386,16,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"Application.Current.Resources.Should().ContainKey(""CaptionFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,386,16,P:Microsoft.Maui.Controls.Application.Resources,,,,,"Application.Current.Resources.Should().ContainKey(""CaptionFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,385,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""BodySmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,385,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""BodySmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,385,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""BodySmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,385,16,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"Application.Current.Resources.Should().ContainKey(""BodySmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,385,16,P:Microsoft.Maui.Controls.Application.Resources,,,,,"Application.Current.Resources.Should().ContainKey(""BodySmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,384,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""BodyFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,384,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""BodyFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,384,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""BodyFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,384,16,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"Application.Current.Resources.Should().ContainKey(""BodyFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,384,16,P:Microsoft.Maui.Controls.Application.Resources,,,,,"Application.Current.Resources.Should().ContainKey(""BodyFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,383,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""BodyLargeFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,383,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""BodyLargeFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,383,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""BodyLargeFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,383,16,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"Application.Current.Resources.Should().ContainKey(""BodyLargeFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,383,16,P:Microsoft.Maui.Controls.Application.Resources,,,,,"Application.Current.Resources.Should().ContainKey(""BodyLargeFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,382,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""SubHeaderFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,382,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""SubHeaderFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,382,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""SubHeaderFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,382,16,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"Application.Current.Resources.Should().ContainKey(""SubHeaderFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,382,16,P:Microsoft.Maui.Controls.Application.Resources,,,,,"Application.Current.Resources.Should().ContainKey(""SubHeaderFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,381,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""HeaderFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,381,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""HeaderFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,381,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""HeaderFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,381,16,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"Application.Current.Resources.Should().ContainKey(""HeaderFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,381,16,P:Microsoft.Maui.Controls.Application.Resources,,,,,"Application.Current.Resources.Should().ContainKey(""HeaderFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,380,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""TitleSmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,380,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""TitleSmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,380,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""TitleSmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,380,16,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"Application.Current.Resources.Should().ContainKey(""TitleSmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,380,16,P:Microsoft.Maui.Controls.Application.Resources,,,,,"Application.Current.Resources.Should().ContainKey(""TitleSmallFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,379,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""TitleMediumFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,379,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""TitleMediumFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,379,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""TitleMediumFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,379,16,T:Microsoft.Maui.Controls.ResourceDictionary,,,,,"Application.Current.Resources.Should().ContainKey(""TitleMediumFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,379,16,P:Microsoft.Maui.Controls.Application.Resources,,,,,"Application.Current.Resources.Should().ContainKey(""TitleMediumFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,378,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""TitleFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,378,16,T:Microsoft.Maui.Controls.Application,,,,,"Application.Current.Resources.Should().ContainKey(""TitleFontSize"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SuleymaniyeCalendar.Tests\SuleymaniyeCalendar.Tests.csproj,File,SuleymaniyeCalendar.Tests\UiThemeTests.cs,378,16,P:Microsoft.Maui.Controls.Application.Current,,,,,"Application.Current.Resources.Should().ContainKey(""TitleFontSize"");"
